  0.501734E+00 -0.220841E+00  0.157679E+01  0.461533E+00  0.128795E-05  0.255551E-04
  0.437027E+01  0.382524E+01  0.159003E+01  0.511763E+01  0.234188E-04  0.889953E-05
  0.445573E+01  0.278499E+01  0.158795E+01  0.427342E+01  0.132718E-04  0.716209E-05
  0.445951E+01  0.256707E+01  0.158465E+01  0.381069E+01  0.840453E-05  0.415221E-05
  0.235002E+01  0.223063E+00  0.143268E+01  0.122077E+01  0.146585E-05  0.121352E-05
  0.000000E+00 -0.887550E+00  0.142785E+01  0.000000E+00  0.000000E+00 -0.189066E-06
  0.000000E+00 -0.857110E+00  0.142289E+01  0.000000E+00  0.000000E+00  0.897744E-06
  0.000000E+00 -0.818885E+00  0.140849E+01  0.000000E+00  0.000000E+00  0.335019E-07
  0.000000E+00 -0.781365E+00  0.140346E+01  0.000000E+00  0.000000E+00 -0.163568E-08
  0.000000E+00 -0.746694E+00  0.139889E+01  0.000000E+00  0.000000E+00  0.143134E-05
  0.000000E+00 -0.710320E+00  0.139417E+01  0.000000E+00  0.000000E+00  0.569456E-05
  0.000000E+00 -0.824105E+00  0.138978E+01  0.000000E+00  0.000000E+00  0.725394E-05
  0.596528E+00 -0.809078E-01  0.170339E+01  0.604295E+00  0.165644E-05  0.253922E-04
  0.412251E+01  0.373964E+01  0.171158E+01  0.504033E+01  0.229112E-04  0.904950E-05
  0.418609E+01  0.272976E+01  0.170782E+01  0.421530E+01  0.130169E-04  0.725827E-05
  0.422658E+01  0.250731E+01  0.170472E+01  0.374764E+01  0.824074E-05  0.424260E-05
  0.236386E+01  0.239254E+00  0.155912E+01  0.123683E+01  0.147490E-05  0.131514E-05
  0.000000E+00 -0.880780E+00  0.155506E+01  0.000000E+00  0.000000E+00 -0.156652E-06
  0.000000E+00 -0.848829E+00  0.155145E+01  0.000000E+00  0.000000E+00  0.940159E-06
  0.000000E+00 -0.810453E+00  0.153785E+01  0.000000E+00  0.000000E+00  0.685204E-07
  0.000000E+00 -0.772942E+00  0.153451E+01  0.000000E+00  0.000000E+00  0.181375E-07
  0.000000E+00 -0.739159E+00  0.153251E+01  0.000000E+00  0.000000E+00  0.142775E-05
  0.000000E+00 -0.703860E+00  0.153031E+01  0.000000E+00  0.000000E+00  0.577285E-05
  0.000000E+00 -0.816429E+00  0.152820E+01  0.000000E+00  0.000000E+00  0.741554E-05
  0.636081E+00 -0.545658E-01  0.126406E+01  0.614045E+00  0.170595E-05  0.255691E-04
  0.438435E+01  0.384101E+01  0.127178E+01  0.513690E+01  0.235671E-04  0.863252E-05
  0.440774E+01  0.277878E+01  0.126905E+01  0.427143E+01  0.132670E-04  0.705800E-05
  0.440532E+01  0.255710E+01  0.126603E+01  0.380051E+01  0.838538E-05  0.408873E-05
  0.233004E+01  0.232165E+00  0.114043E+01  0.122478E+01  0.149133E-05  0.126530E-05
  0.000000E+00 -0.879489E+00  0.113717E+01  0.000000E+00  0.000000E+00 -0.111638E-06
  0.000000E+00 -0.848013E+00  0.113406E+01  0.000000E+00  0.000000E+00  0.104611E-05
  0.000000E+00 -0.809552E+00  0.112379E+01  0.000000E+00  0.000000E+00  0.120811E-06
  0.000000E+00 -0.771703E+00  0.112075E+01  0.000000E+00  0.000000E+00  0.436772E-07
  0.000000E+00 -0.738412E+00  0.111806E+01  0.000000E+00  0.000000E+00  0.147624E-05
  0.000000E+00 -0.703028E+00  0.111511E+01  0.000000E+00  0.000000E+00  0.598762E-05
  0.000000E+00 -0.817882E+00  0.111229E+01  0.000000E+00  0.000000E+00  0.761688E-05
  0.631964E+00 -0.479467E-01  0.135079E+01  0.613827E+00  0.170997E-05  0.254496E-04
  0.437958E+01  0.382321E+01  0.135889E+01  0.513317E+01  0.235957E-04  0.821767E-05
  0.442763E+01  0.277686E+01  0.135539E+01  0.428181E+01  0.133507E-04  0.681359E-05
  0.442162E+01  0.256520E+01  0.135132E+01  0.381411E+01  0.843173E-05  0.391563E-05
  0.233017E+01  0.232259E+00  0.122504E+01  0.122354E+01  0.149718E-05  0.126459E-05
  0.000000E+00 -0.877936E+00  0.121969E+01  0.000000E+00  0.000000E+00 -0.747196E-07
  0.000000E+00 -0.847732E+00  0.121431E+01  0.000000E+00  0.000000E+00  0.109769E-05
  0.000000E+00 -0.810117E+00  0.120117E+01  0.000000E+00  0.000000E+00  0.155735E-06
  0.000000E+00 -0.773133E+00  0.119579E+01  0.000000E+00  0.000000E+00  0.572940E-07
  0.000000E+00 -0.739779E+00  0.119107E+01  0.000000E+00  0.000000E+00  0.148632E-05
  0.000000E+00 -0.704670E+00  0.118601E+01  0.000000E+00  0.000000E+00  0.606186E-05
  0.000000E+00 -0.825917E+00  0.118130E+01  0.000000E+00  0.000000E+00  0.771260E-05
  0.603425E+00 -0.425617E-01  0.140695E+01  0.610108E+00  0.169270E-05  0.249979E-04
  0.412291E+01  0.374034E+01  0.141175E+01  0.505352E+01  0.230992E-04  0.843780E-05
  0.418339E+01  0.272826E+01  0.140761E+01  0.422922E+01  0.131099E-04  0.692501E-05
  0.422100E+01  0.251220E+01  0.140412E+01  0.375953E+01  0.828174E-05  0.400459E-05
  0.236501E+01  0.251589E+00  0.128500E+01  0.124649E+01  0.150624E-05  0.141394E-05
  0.000000E+00 -0.875818E+00  0.128060E+01  0.000000E+00  0.000000E+00 -0.399581E-07
  0.000000E+00 -0.844197E+00  0.127656E+01  0.000000E+00  0.000000E+00  0.114198E-05
  0.000000E+00 -0.806246E+00  0.126459E+01  0.000000E+00  0.000000E+00  0.194251E-06
  0.000000E+00 -0.769235E+00  0.126084E+01  0.000000E+00  0.000000E+00  0.700413E-07
  0.000000E+00 -0.735349E+00  0.125744E+01  0.000000E+00  0.000000E+00  0.153408E-05
  0.000000E+00 -0.700488E+00  0.125390E+01  0.000000E+00  0.000000E+00  0.627965E-05
  0.000000E+00 -0.818104E+00  0.125057E+01  0.000000E+00  0.000000E+00  0.784432E-05
  0.842540E+00  0.208528E+00  0.148353E+01  0.856693E+00  0.250784E-05  0.229214E-04
  0.416897E+01  0.378739E+01  0.148843E+01  0.509370E+01  0.234965E-04  0.951089E-05
  0.420559E+01  0.274670E+01  0.148501E+01  0.423920E+01  0.132186E-04  0.753256E-05
  0.422474E+01  0.250439E+01  0.148176E+01  0.375176E+01  0.829142E-05  0.440546E-05
  0.235639E+01  0.241192E+00  0.136448E+01  0.124704E+01  0.155994E-05  0.169209E-05
  0.000000E+00 -0.886115E+00  0.136037E+01  0.000000E+00  0.000000E+00  0.278282E-06
  0.000000E+00 -0.857540E+00  0.135660E+01  0.000000E+00  0.000000E+00  0.163054E-05
  0.000000E+00 -0.815686E+00  0.134437E+01  0.000000E+00  0.000000E+00  0.507753E-06
  0.000000E+00 -0.776773E+00  0.134084E+01  0.000000E+00  0.000000E+00  0.934596E-07
  0.000000E+00 -0.743903E+00  0.133774E+01  0.000000E+00  0.000000E+00  0.156380E-05
  0.000000E+00 -0.708156E+00  0.133438E+01  0.000000E+00  0.000000E+00  0.641085E-05
  0.000000E+00 -0.823889E+00  0.133119E+01  0.000000E+00  0.000000E+00  0.801601E-05
  0.739352E+00  0.825690E-01  0.155794E+01  0.724531E+00  0.206626E-05  0.256751E-04
  0.423942E+01  0.378386E+01  0.156228E+01  0.510813E+01  0.235583E-04  0.827029E-05
  0.426741E+01  0.273378E+01  0.155896E+01  0.424585E+01  0.132645E-04  0.685239E-05
  0.427754E+01  0.251268E+01  0.155572E+01  0.377025E+01  0.835661E-05  0.394880E-05
  0.237653E+01  0.238262E+00  0.143836E+01  0.124234E+01  0.152975E-05  0.148708E-05
  0.000000E+00 -0.883128E+00  0.143447E+01  0.000000E+00  0.000000E+00  0.583249E-07
  0.000000E+00 -0.851789E+00  0.143081E+01  0.000000E+00  0.000000E+00  0.130204E-05
  0.000000E+00 -0.812065E+00  0.141777E+01  0.000000E+00  0.000000E+00  0.300923E-06
  0.000000E+00 -0.774735E+00  0.141419E+01  0.000000E+00  0.000000E+00  0.115563E-06
  0.000000E+00 -0.741635E+00  0.141102E+01  0.000000E+00  0.000000E+00  0.160684E-05
  0.000000E+00 -0.706826E+00  0.140757E+01  0.000000E+00  0.000000E+00  0.663685E-05
  0.000000E+00 -0.824428E+00  0.140427E+01  0.000000E+00  0.000000E+00  0.823629E-05
  0.750728E+00  0.789858E-01  0.162974E+01  0.727566E+00  0.208606E-05  0.253339E-04
  0.429670E+01  0.379356E+01  0.163365E+01  0.512834E+01  0.238479E-04  0.785186E-05
  0.432040E+01  0.272957E+01  0.162965E+01  0.425314E+01  0.134257E-04  0.662361E-05
  0.432426E+01  0.251318E+01  0.162547E+01  0.377854E+01  0.844816E-05  0.376716E-05
  0.239451E+01  0.231223E+00  0.150721E+01  0.123756E+01  0.152885E-05  0.148220E-05
  0.000000E+00 -0.885426E+00  0.150244E+01  0.000000E+00  0.000000E+00  0.779442E-07
  0.000000E+00 -0.854828E+00  0.149791E+01  0.000000E+00  0.000000E+00  0.132418E-05
  0.000000E+00 -0.814433E+00  0.148349E+01  0.000000E+00  0.000000E+00  0.311740E-06
  0.000000E+00 -0.777154E+00  0.147899E+01  0.000000E+00  0.000000E+00  0.118317E-06
  0.000000E+00 -0.744160E+00  0.147499E+01  0.000000E+00  0.000000E+00  0.161108E-05
  0.000000E+00 -0.709180E+00  0.147063E+01  0.000000E+00  0.000000E+00  0.670931E-05
  0.000000E+00 -0.828214E+00  0.146647E+01  0.000000E+00  0.000000E+00  0.828394E-05
  0.744817E+00  0.737070E-01  0.168568E+01  0.719664E+00  0.207873E-05  0.251909E-04
  0.430821E+01  0.379566E+01  0.168953E+01  0.513294E+01  0.239648E-04  0.785282E-05
  0.434449E+01  0.273159E+01  0.168479E+01  0.425909E+01  0.134931E-04  0.664747E-05
  0.434437E+01  0.251409E+01  0.167944E+01  0.378106E+01  0.847297E-05  0.377532E-05
  0.242366E+01  0.240650E+00  0.155999E+01  0.124815E+01  0.155377E-05  0.153323E-05
  0.000000E+00 -0.887673E+00  0.155249E+01  0.000000E+00  0.000000E+00  0.120275E-06
  0.000000E+00 -0.859020E+00  0.154498E+01  0.000000E+00  0.000000E+00  0.139271E-05
  0.000000E+00 -0.817914E+00  0.152710E+01  0.000000E+00  0.000000E+00  0.335993E-06
  0.000000E+00 -0.780750E+00  0.151963E+01  0.000000E+00  0.000000E+00  0.137346E-06
  0.000000E+00 -0.747462E+00  0.151287E+01  0.000000E+00  0.000000E+00  0.167984E-05
  0.000000E+00 -0.711735E+00  0.150588E+01  0.000000E+00  0.000000E+00  0.699947E-05
  0.000000E+00 -0.835566E+00  0.149939E+01  0.000000E+00  0.000000E+00  0.844735E-05
  0.849932E+00  0.204796E+00  0.171241E+01  0.854031E+00  0.254472E-05  0.243652E-04
  0.419158E+01  0.373833E+01  0.171371E+01  0.509186E+01  0.237287E-04  0.799105E-05
  0.423503E+01  0.269886E+01  0.170773E+01  0.423241E+01  0.133950E-04  0.671247E-05
  0.425877E+01  0.248083E+01  0.170233E+01  0.375165E+01  0.840196E-05  0.382239E-05
  0.237740E+01  0.230581E+00  0.158706E+01  0.124037E+01  0.155536E-05  0.157363E-05
  0.000000E+00 -0.888898E+00  0.158138E+01  0.000000E+00  0.000000E+00  0.158063E-06
  0.000000E+00 -0.860643E+00  0.157622E+01  0.000000E+00  0.000000E+00  0.142499E-05
  0.000000E+00 -0.819158E+00  0.156041E+01  0.000000E+00  0.000000E+00  0.374137E-06
  0.000000E+00 -0.781080E+00  0.155566E+01  0.000000E+00  0.000000E+00  0.153768E-06
  0.000000E+00 -0.748485E+00  0.155153E+01  0.000000E+00  0.000000E+00  0.169801E-05
  0.000000E+00 -0.712986E+00  0.154710E+01  0.000000E+00  0.000000E+00  0.711950E-05
  0.000000E+00 -0.834824E+00  0.154296E+01  0.000000E+00  0.000000E+00  0.857913E-05
  0.738127E+00  0.769314E-01  0.175172E+01  0.720666E+00  0.208819E-05  0.275231E-04
  0.421665E+01  0.374084E+01  0.175391E+01  0.509796E+01  0.237787E-04  0.768509E-05
  0.424573E+01  0.270081E+01  0.174938E+01  0.423898E+01  0.134213E-04  0.653097E-05
  0.425826E+01  0.248267E+01  0.174492E+01  0.375734E+01  0.843224E-05  0.370219E-05
  0.237156E+01  0.228472E+00  0.163192E+01  0.123982E+01  0.155486E-05  0.157573E-05
  0.000000E+00 -0.890836E+00  0.162692E+01  0.000000E+00  0.000000E+00  0.178108E-06
  0.000000E+00 -0.862616E+00  0.162239E+01  0.000000E+00  0.000000E+00  0.146413E-05
  0.000000E+00 -0.822866E+00  0.160688E+01  0.000000E+00  0.000000E+00  0.391227E-06
  0.000000E+00 -0.782974E+00  0.160269E+01  0.000000E+00  0.000000E+00  0.157430E-06
  0.000000E+00 -0.749537E+00  0.159903E+01  0.000000E+00  0.000000E+00  0.170666E-05
  0.000000E+00 -0.714018E+00  0.159509E+01  0.000000E+00  0.000000E+00  0.721966E-05
  0.000000E+00 -0.827330E+00  0.159137E+01  0.000000E+00  0.000000E+00  0.891633E-05
  0.743214E+00  0.756887E-01  0.178451E+01  0.719615E+00  0.208797E-05  0.282618E-04
  0.425122E+01  0.376285E+01  0.178684E+01  0.512388E+01  0.239203E-04  0.772882E-05
  0.427713E+01  0.271197E+01  0.178268E+01  0.425444E+01  0.134868E-04  0.654321E-05
  0.428476E+01  0.249314E+01  0.177852E+01  0.377134E+01  0.846045E-05  0.371152E-05
  0.238015E+01  0.228098E+00  0.166688E+01  0.124273E+01  0.156841E-05  0.161418E-05
  0.000000E+00 -0.894474E+00  0.166216E+01  0.000000E+00  0.000000E+00  0.223844E-06
  0.000000E+00 -0.866447E+00  0.165773E+01  0.000000E+00  0.000000E+00  0.153740E-05
  0.000000E+00 -0.826406E+00  0.164192E+01  0.000000E+00  0.000000E+00  0.435647E-06
  0.000000E+00 -0.787651E+00  0.163761E+01  0.000000E+00  0.000000E+00  0.176907E-06
  0.000000E+00 -0.752713E+00  0.163381E+01  0.000000E+00  0.000000E+00  0.175765E-05
  0.000000E+00 -0.717097E+00  0.162966E+01  0.000000E+00  0.000000E+00  0.744656E-05
  0.000000E+00 -0.809520E+00  0.162572E+01  0.000000E+00  0.000000E+00  0.987123E-05
  0.742890E+00  0.728865E-01  0.181409E+01  0.717546E+00  0.209188E-05  0.279691E-04
  0.427726E+01  0.377048E+01  0.181624E+01  0.513415E+01  0.240230E-04  0.780303E-05
  0.430109E+01  0.271252E+01  0.181168E+01  0.426069E+01  0.135241E-04  0.658930E-05
  0.430489E+01  0.249310E+01  0.180699E+01  0.377606E+01  0.848535E-05  0.374139E-05
  0.240397E+01  0.232056E+00  0.169611E+01  0.125143E+01  0.158754E-05  0.165723E-05
  0.000000E+00 -0.898968E+00  0.169091E+01  0.000000E+00  0.000000E+00  0.268190E-06
  0.000000E+00 -0.871266E+00  0.168596E+01  0.000000E+00  0.000000E+00  0.164026E-05
  0.000000E+00 -0.831079E+00  0.166937E+01  0.000000E+00  0.000000E+00  0.478602E-06
  0.000000E+00 -0.792260E+00  0.166450E+01  0.000000E+00  0.000000E+00  0.195416E-06
  0.000000E+00 -0.756434E+00  0.166001E+01  0.000000E+00  0.000000E+00  0.183033E-05
  0.000000E+00 -0.720117E+00  0.165530E+01  0.000000E+00  0.000000E+00  0.775428E-05
  0.000000E+00 -0.796232E+00  0.165081E+01  0.000000E+00  0.000000E+00  0.103520E-04
  0.871734E+00  0.212793E+00  0.184223E+01  0.864692E+00  0.260219E-05  0.265533E-04
  0.428586E+01  0.375287E+01  0.184494E+01  0.514177E+01  0.240617E-04  0.757710E-05
  0.432244E+01  0.270346E+01  0.184004E+01  0.426771E+01  0.135784E-04  0.646646E-05
  0.432407E+01  0.249086E+01  0.183448E+01  0.378187E+01  0.849978E-05  0.365218E-05
  0.242418E+01  0.235717E+00  0.172269E+01  0.125674E+01  0.159800E-05  0.168177E-05
  0.000000E+00 -0.901708E+00  0.171461E+01  0.000000E+00  0.000000E+00  0.292403E-06
  0.000000E+00 -0.876370E+00  0.170646E+01  0.000000E+00  0.000000E+00  0.168005E-05
  0.000000E+00 -0.836357E+00  0.168629E+01  0.000000E+00  0.000000E+00  0.491141E-06
  0.000000E+00 -0.797553E+00  0.167806E+01  0.000000E+00  0.000000E+00  0.195362E-06
  0.000000E+00 -0.762299E+00  0.167084E+01  0.000000E+00  0.000000E+00  0.181026E-05
  0.000000E+00 -0.726432E+00  0.166311E+01  0.000000E+00  0.000000E+00  0.772480E-05
  0.000000E+00 -0.789047E+00  0.165592E+01  0.000000E+00  0.000000E+00  0.104821E-04
  0.726529E+00  0.731982E-01  0.123446E+01  0.720109E+00  0.210304E-05  0.275751E-04
  0.413851E+01  0.370935E+01  0.123320E+01  0.508920E+01  0.237850E-04  0.786231E-05
  0.418962E+01  0.267536E+01  0.122651E+01  0.423403E+01  0.134429E-04  0.657934E-05
  0.421716E+01  0.246474E+01  0.122060E+01  0.375378E+01  0.841312E-05  0.374085E-05
  0.345287E+01  0.569251E+00  0.113809E+01  0.161164E+01  0.197970E-05  0.160155E-05
  0.000000E+00 -0.864621E+00  0.113220E+01  0.000000E+00  0.000000E+00  0.622509E-06
  0.000000E+00 -0.850583E+00  0.112671E+01  0.000000E+00  0.000000E+00  0.177966E-05
  0.000000E+00 -0.814551E+00  0.111350E+01  0.000000E+00  0.000000E+00  0.536106E-06
  0.000000E+00 -0.780468E+00  0.110827E+01  0.000000E+00  0.000000E+00  0.213458E-06
  0.000000E+00 -0.752465E+00  0.110372E+01  0.000000E+00  0.000000E+00  0.187181E-05
  0.000000E+00 -0.718808E+00  0.109885E+01  0.000000E+00  0.000000E+00  0.792687E-05
  0.000000E+00 -0.871113E+00  0.109430E+01  0.000000E+00  0.000000E+00  0.940074E-05
  0.617279E+00 -0.633945E-01  0.120261E+01  0.612612E+00  0.176252E-05  0.276792E-04
  0.413286E+01  0.369086E+01  0.120266E+01  0.506926E+01  0.237347E-04  0.757732E-05
  0.416862E+01  0.265146E+01  0.119806E+01  0.421559E+01  0.133866E-04  0.645635E-05
  0.418888E+01  0.244134E+01  0.119370E+01  0.373650E+01  0.838524E-05  0.365168E-05
  0.344025E+01  0.564419E+00  0.111557E+01  0.161177E+01  0.197534E-05  0.158585E-05
  0.000000E+00 -0.869651E+00  0.111053E+01  0.000000E+00  0.000000E+00  0.642845E-06
  0.000000E+00 -0.855720E+00  0.110604E+01  0.000000E+00  0.000000E+00  0.180492E-05
  0.000000E+00 -0.819732E+00  0.109412E+01  0.000000E+00  0.000000E+00  0.544620E-06
  0.000000E+00 -0.785323E+00  0.109013E+01  0.000000E+00  0.000000E+00  0.214033E-06
  0.000000E+00 -0.756708E+00  0.108669E+01  0.000000E+00  0.000000E+00  0.187624E-05
  0.000000E+00 -0.723319E+00  0.108301E+01  0.000000E+00  0.000000E+00  0.799486E-05
  0.000000E+00 -0.877006E+00  0.107955E+01  0.000000E+00  0.000000E+00  0.962242E-05
  0.737461E+00  0.387950E-01  0.118310E+01  0.720658E+00  0.211871E-05  0.269033E-04
  0.418799E+01  0.370093E+01  0.118398E+01  0.509030E+01  0.238875E-04  0.770595E-05
  0.421889E+01  0.265445E+01  0.118045E+01  0.422828E+01  0.134566E-04  0.653629E-05
  0.423320E+01  0.244407E+01  0.117702E+01  0.374693E+01  0.840052E-05  0.370157E-05
  0.345680E+01  0.557395E+00  0.110085E+01  0.161207E+01  0.199274E-05  0.160894E-05
  0.000000E+00 -0.874225E+00  0.109666E+01  0.000000E+00  0.000000E+00  0.718537E-06
  0.000000E+00 -0.861538E+00  0.109278E+01  0.000000E+00  0.000000E+00  0.190621E-05
  0.000000E+00 -0.825133E+00  0.108138E+01  0.000000E+00  0.000000E+00  0.601528E-06
  0.000000E+00 -0.790419E+00  0.107770E+01  0.000000E+00  0.000000E+00  0.236784E-06
  0.000000E+00 -0.761199E+00  0.107433E+01  0.000000E+00  0.000000E+00  0.195887E-05
  0.000000E+00 -0.727046E+00  0.107080E+01  0.000000E+00  0.000000E+00  0.833185E-05
  0.000000E+00 -0.884101E+00  0.106744E+01  0.000000E+00  0.000000E+00  0.970853E-05
  0.873116E+00  0.175503E+00  0.115695E+01  0.867632E+00  0.262680E-05  0.260194E-04
  0.423120E+01  0.368917E+01  0.115767E+01  0.510689E+01  0.239709E-04  0.745529E-05
  0.425915E+01  0.264578E+01  0.115413E+01  0.424126E+01  0.135104E-04  0.637750E-05
  0.426975E+01  0.244169E+01  0.115066E+01  0.375798E+01  0.844140E-05  0.358709E-05
  0.347100E+01  0.549337E+00  0.107622E+01  0.161027E+01  0.199230E-05  0.159300E-05
  0.000000E+00 -0.877917E+00  0.107197E+01  0.000000E+00  0.000000E+00  0.754796E-06
  0.000000E+00 -0.866280E+00  0.106795E+01  0.000000E+00  0.000000E+00  0.190676E-05
  0.000000E+00 -0.829437E+00  0.105653E+01  0.000000E+00  0.000000E+00  0.609091E-06
  0.000000E+00 -0.794653E+00  0.105265E+01  0.000000E+00  0.000000E+00  0.234949E-06
  0.000000E+00 -0.766087E+00  0.104920E+01  0.000000E+00  0.000000E+00  0.194308E-05
  0.000000E+00 -0.732290E+00  0.104596E+01  0.000000E+00  0.000000E+00  0.829593E-05
  0.000000E+00 -0.892868E+00  0.104287E+01  0.000000E+00  0.000000E+00  0.972907E-05
  0.754177E+00  0.382952E-01  0.575358E+00  0.729997E+00  0.214817E-05  0.271806E-04
  0.426012E+01  0.370086E+01  0.575889E+00  0.511075E+01  0.240912E-04  0.762879E-05
  0.428696E+01  0.264692E+01  0.572768E+00  0.424356E+01  0.135486E-04  0.648258E-05
  0.429626E+01  0.244268E+01  0.569685E+00  0.376223E+01  0.845068E-05  0.365835E-05
  0.347657E+01  0.542721E+00  0.519983E+00  0.160856E+01  0.200580E-05  0.163190E-05
  0.000000E+00 -0.880230E+00  0.516243E+00  0.000000E+00  0.000000E+00  0.842741E-06
  0.000000E+00 -0.869936E+00  0.512700E+00  0.000000E+00  0.000000E+00  0.203507E-05
  0.000000E+00 -0.832516E+00  0.505614E+00  0.000000E+00  0.000000E+00  0.679792E-06
  0.000000E+00 -0.797656E+00  0.502107E+00  0.000000E+00  0.000000E+00  0.260242E-06
  0.000000E+00 -0.769063E+00  0.498989E+00  0.000000E+00  0.000000E+00  0.201369E-05
  0.000000E+00 -0.735005E+00  0.495585E+00  0.000000E+00  0.000000E+00  0.856213E-05
  0.000000E+00 -0.897470E+00  0.492338E+00  0.000000E+00  0.000000E+00  0.101670E-04
  0.872670E+00  0.160591E+00  0.547913E+00  0.855298E+00  0.259966E-05  0.261700E-04
  0.427071E+01  0.367755E+01  0.548065E+00  0.511256E+01  0.240989E-04  0.736904E-05
  0.429637E+01  0.263266E+01  0.544662E+00  0.424711E+01  0.135554E-04  0.635917E-05
  0.430372E+01  0.243530E+01  0.541391E+00  0.376555E+01  0.846981E-05  0.356514E-05
  0.349487E+01  0.540869E+00  0.493413E+00  0.161200E+01  0.201717E-05  0.162243E-05
  0.000000E+00 -0.884396E+00  0.489527E+00  0.000000E+00  0.000000E+00  0.869348E-06
  0.000000E+00 -0.875608E+00  0.485816E+00  0.000000E+00  0.000000E+00  0.204248E-05
  0.000000E+00 -0.837393E+00  0.478742E+00  0.000000E+00  0.000000E+00  0.689843E-06
  0.000000E+00 -0.802142E+00  0.475090E+00  0.000000E+00  0.000000E+00  0.256823E-06
  0.000000E+00 -0.773719E+00  0.471847E+00  0.000000E+00  0.000000E+00  0.201368E-05
  0.000000E+00 -0.739303E+00  0.468309E+00  0.000000E+00  0.000000E+00  0.859346E-05
  0.000000E+00 -0.899117E+00  0.464940E+00  0.000000E+00  0.000000E+00  0.102514E-04
