  0.439558E-02  0.362942E-03  0.126438E-02  0.102636E-02  0.212014E-08  0.120020E-04
  0.454066E-02  0.842525E-03  0.128010E-02  0.212192E-02  0.652815E-08  0.261084E-04
  0.456766E-02  0.854803E-03  0.133227E-02  0.223498E-02  0.385854E-08  0.211133E-04
  0.454714E-02  0.604810E-03  0.133885E-02  0.159463E-02  0.214395E-08  0.154520E-04
  0.459918E-02  0.164287E-03  0.134065E-02  0.663393E-03  0.425339E-09  0.684385E-06
  0.460527E-02 -0.133520E-03  0.133983E-02  0.348573E-04  0.384681E-10 -0.509984E-06
  0.460248E-02 -0.147683E-03  0.133879E-02  0.870149E-05  0.124405E-10 -0.954227E-07
  0.459792E-02 -0.143835E-03  0.132933E-02  0.709575E-06  0.333148E-11 -0.342429E-06
  0.456622E-02 -0.141952E-03  0.132825E-02  0.484045E-08  0.575434E-12 -0.159872E-06
  0.456232E-02 -0.139712E-03  0.132724E-02  0.000000E+00  0.000000E+00  0.563472E-06
  0.455851E-02 -0.133676E-03  0.132609E-02  0.000000E+00  0.000000E+00  0.186025E-05
  0.455154E-02 -0.199126E-03  0.132426E-02  0.000000E+00  0.000000E+00  0.342012E-05
  0.458188E-02  0.391982E-03  0.133342E-02  0.109065E-02  0.225268E-08  0.119573E-04
  0.473944E-02  0.897276E-03  0.135055E-02  0.224502E-02  0.693543E-08  0.260556E-04
  0.476386E-02  0.900366E-03  0.140668E-02  0.234444E-02  0.409405E-08  0.210996E-04
  0.474112E-02  0.627929E-03  0.141336E-02  0.165677E-02  0.224003E-08  0.154452E-04
  0.479411E-02  0.170867E-03  0.141516E-02  0.689384E-03  0.448505E-09  0.684027E-06
  0.480030E-02 -0.138429E-03  0.141428E-02  0.366165E-04  0.409570E-10 -0.510553E-06
  0.479737E-02 -0.153488E-03  0.141319E-02  0.875337E-05  0.128798E-10 -0.103551E-06
  0.479260E-02 -0.149379E-03  0.140319E-02  0.735738E-06  0.349788E-11 -0.342802E-06
  0.475956E-02 -0.147483E-03  0.140206E-02  0.513636E-08  0.589365E-12 -0.159891E-06
  0.475549E-02 -0.145279E-03  0.140103E-02  0.000000E+00  0.000000E+00  0.527951E-06
  0.475165E-02 -0.139131E-03  0.139982E-02  0.000000E+00  0.000000E+00  0.178969E-05
  0.474439E-02 -0.207203E-03  0.139790E-02  0.000000E+00  0.000000E+00  0.341897E-05
  0.477616E-02  0.408702E-03  0.140740E-02  0.113874E-02  0.236351E-08  0.119929E-04
  0.493939E-02  0.934054E-03  0.142550E-02  0.233693E-02  0.723717E-08  0.261108E-04
  0.498180E-02  0.946483E-03  0.148279E-02  0.245883E-02  0.430352E-08  0.211111E-04
  0.495855E-02  0.662551E-03  0.148979E-02  0.174256E-02  0.236009E-08  0.154533E-04
  0.501515E-02  0.182739E-03  0.149178E-02  0.728599E-03  0.475786E-09  0.684272E-06
  0.502212E-02 -0.144131E-03  0.149087E-02  0.391586E-04  0.437169E-10 -0.510491E-06
  0.501914E-02 -0.160049E-03  0.148972E-02  0.978988E-05  0.139115E-10 -0.956264E-07
  0.501420E-02 -0.156097E-03  0.147919E-02  0.790094E-06  0.366121E-11 -0.342775E-06
  0.497962E-02 -0.154109E-03  0.147799E-02  0.546170E-08  0.606957E-12 -0.160107E-06
  0.497537E-02 -0.151830E-03  0.147691E-02  0.000000E+00  0.000000E+00  0.527631E-06
  0.497135E-02 -0.145425E-03  0.147563E-02  0.000000E+00  0.000000E+00  0.179006E-05
  0.496375E-02 -0.216729E-03  0.147361E-02  0.000000E+00  0.000000E+00  0.341952E-05
  0.499852E-02  0.433138E-03  0.148385E-02  0.120166E-02  0.250044E-08  0.119869E-04
  0.517077E-02  0.976726E-03  0.150429E-02  0.244512E-02  0.758373E-08  0.261136E-04
  0.520440E-02  0.987262E-03  0.156197E-02  0.256827E-02  0.450787E-08  0.211115E-04
  0.518041E-02  0.692000E-03  0.156924E-02  0.182197E-02  0.247815E-08  0.154556E-04
  0.523983E-02  0.191055E-03  0.157134E-02  0.762922E-03  0.501266E-09  0.684175E-06
  0.524729E-02 -0.151008E-03  0.157039E-02  0.413629E-04  0.463067E-10 -0.510769E-06
  0.524422E-02 -0.167820E-03  0.156919E-02  0.103637E-04  0.146645E-10 -0.957093E-07
  0.523906E-02 -0.163741E-03  0.155809E-02  0.831808E-06  0.381907E-11 -0.343042E-06
  0.520294E-02 -0.161670E-03  0.155683E-02  0.579443E-08  0.624215E-12 -0.160225E-06
  0.519849E-02 -0.159296E-03  0.155569E-02  0.000000E+00  0.000000E+00  0.527257E-06
  0.519430E-02 -0.152590E-03  0.155435E-02  0.000000E+00  0.000000E+00  0.179034E-05
  0.518636E-02 -0.227498E-03  0.155223E-02  0.000000E+00  0.000000E+00  0.342007E-05
  0.522309E-02  0.452680E-03  0.156302E-02  0.125798E-02  0.262359E-08  0.119858E-04
  0.540193E-02  0.101825E-02  0.158587E-02  0.255340E-02  0.793093E-08  0.261176E-04
  0.544483E-02  0.103118E-02  0.164153E-02  0.268642E-02  0.472753E-08  0.211114E-04
  0.542417E-02  0.723988E-03  0.164913E-02  0.190966E-02  0.260830E-08  0.154578E-04
  0.548744E-02  0.199696E-03  0.165141E-02  0.800748E-03  0.529412E-09  0.683939E-06
  0.549557E-02 -0.159114E-03  0.165042E-02  0.437983E-04  0.491740E-10 -0.511063E-06
  0.549240E-02 -0.176908E-03  0.164916E-02  0.110008E-04  0.155024E-10 -0.958728E-07
  0.548701E-02 -0.172664E-03  0.163749E-02  0.877865E-06  0.399271E-11 -0.343239E-06
  0.544917E-02 -0.170472E-03  0.163617E-02  0.227694E-07  0.643518E-12 -0.160331E-06
  0.544452E-02 -0.167876E-03  0.163493E-02  0.000000E+00  0.000000E+00  0.561427E-06
  0.543997E-02 -0.160695E-03  0.163352E-02  0.000000E+00  0.000000E+00  0.186136E-05
  0.543166E-02 -0.239745E-03  0.163129E-02  0.000000E+00  0.000000E+00  0.342244E-05
  0.547138E-02  0.478442E-03  0.164303E-02  0.132710E-02  0.277309E-08  0.119768E-04
  0.563038E-02  0.105858E-02  0.168166E-02  0.266368E-02  0.827601E-08  0.261050E-04
  0.569326E-02  0.107203E-02  0.169903E-02  0.279491E-02  0.494171E-08  0.211060E-04
  0.575203E-02  0.765590E-03  0.174292E-02  0.202624E-02  0.279806E-08  0.154569E-04
  0.570716E-02  0.201731E-03  0.174294E-02  0.828221E-03  0.552027E-09  0.683767E-06
  0.570754E-02 -0.168644E-03  0.174175E-02  0.454278E-04  0.513469E-10 -0.511616E-06
  0.570361E-02 -0.187244E-03  0.174039E-02  0.109606E-04  0.158486E-10 -0.104069E-06
  0.569787E-02 -0.182406E-03  0.172808E-02  0.900674E-06  0.413156E-11 -0.343556E-06
  0.565859E-02 -0.179957E-03  0.172669E-02  0.754542E-07  0.737060E-12 -0.160368E-06
  0.565375E-02 -0.177359E-03  0.172542E-02  0.000000E+00  0.000000E+00  0.525777E-06
  0.564919E-02 -0.169883E-03  0.172393E-02  0.000000E+00  0.000000E+00  0.179086E-05
  0.564056E-02 -0.253329E-03  0.172160E-02  0.000000E+00  0.000000E+00  0.342144E-05
  0.566891E-02  0.489175E-03  0.173039E-02  0.137338E-02  0.287981E-08  0.119805E-04
  0.583566E-02  0.109175E-02  0.174965E-02  0.275504E-02  0.857298E-08  0.261216E-04
  0.585340E-02  0.110124E-02  0.182027E-02  0.288599E-02  0.509852E-08  0.211089E-04
  0.582316E-02  0.775407E-03  0.182810E-02  0.205081E-02  0.281655E-08  0.154613E-04
  0.588827E-02  0.214226E-03  0.183038E-02  0.861534E-03  0.573916E-09  0.683665E-06
  0.589667E-02 -0.171417E-03  0.182927E-02  0.476615E-04  0.536453E-10 -0.511516E-06
  0.589329E-02 -0.190746E-03  0.182787E-02  0.120272E-04  0.168523E-10 -0.960911E-07
  0.588751E-02 -0.186280E-03  0.181495E-02  0.951780E-06  0.426770E-11 -0.343609E-06
  0.584692E-02 -0.183868E-03  0.181348E-02  0.785920E-07  0.760470E-12 -0.160569E-06
  0.584192E-02 -0.181271E-03  0.181215E-02  0.000000E+00  0.000000E+00  0.525152E-06
  0.583721E-02 -0.173684E-03  0.181059E-02  0.000000E+00  0.000000E+00  0.179096E-05
  0.582829E-02 -0.259187E-03  0.180816E-02  0.000000E+00  0.000000E+00  0.342164E-05
  0.587079E-02  0.511248E-03  0.182032E-02  0.142525E-02  0.299290E-08  0.120684E-04
  0.607352E-02  0.113902E-02  0.184201E-02  0.286559E-02  0.892719E-08  0.261116E-04
  0.610390E-02  0.115185E-02  0.191405E-02  0.300912E-02  0.532736E-08  0.211062E-04
  0.607234E-02  0.811582E-03  0.192220E-02  0.214044E-02  0.294904E-08  0.154610E-04
  0.614074E-02  0.226122E-03  0.192461E-02  0.901056E-03  0.603844E-09  0.684670E-06
  0.614977E-02 -0.176676E-03  0.192345E-02  0.502948E-04  0.568568E-10 -0.511793E-06
  0.614629E-02 -0.197106E-03  0.192198E-02  0.127048E-04  0.177798E-10 -0.961224E-07
  0.614028E-02 -0.192688E-03  0.190839E-02  0.100097E-05  0.447078E-11 -0.343611E-06
  0.609793E-02 -0.190261E-03  0.190685E-02  0.827827E-07  0.787103E-12 -0.160862E-06
  0.609272E-02 -0.187630E-03  0.190545E-02  0.000000E+00  0.000000E+00  0.524601E-06
  0.608781E-02 -0.179832E-03  0.190382E-02  0.000000E+00  0.000000E+00  0.179229E-05
  0.607850E-02 -0.269072E-03  0.190127E-02  0.000000E+00  0.000000E+00  0.342291E-05
  0.612328E-02  0.535334E-03  0.191408E-02  0.148891E-02  0.313285E-08  0.119762E-04
  0.633512E-02  0.118841E-02  0.193907E-02  0.298916E-02  0.932198E-08  0.261550E-04
  0.637093E-02  0.120235E-02  0.200955E-02  0.314108E-02  0.557337E-08  0.211154E-04
  0.633882E-02  0.847482E-03  0.201795E-02  0.223611E-02  0.308993E-08  0.154706E-04
  0.641056E-02  0.236238E-03  0.202051E-02  0.942082E-03  0.634163E-09  0.684706E-06
  0.642021E-02 -0.184679E-03  0.201930E-02  0.529175E-04  0.599069E-10 -0.512116E-06
  0.641662E-02 -0.206171E-03  0.201776E-02  0.134072E-04  0.187013E-10 -0.961575E-07
  0.641035E-02 -0.201632E-03  0.200349E-02  0.105093E-05  0.465605E-11 -0.343880E-06
  0.636616E-02 -0.198975E-03  0.200188E-02  0.291397E-06  0.862712E-12 -0.161145E-06
  0.636074E-02 -0.196247E-03  0.200036E-02  0.000000E+00  0.000000E+00  0.558591E-06
  0.635543E-02 -0.187965E-03  0.199864E-02  0.000000E+00  0.000000E+00  0.186316E-05
  0.634572E-02 -0.281492E-03  0.199597E-02  0.000000E+00  0.000000E+00  0.342559E-05
  0.639358E-02  0.563950E-03  0.200971E-02  0.156360E-02  0.329262E-08  0.120395E-04
  0.660369E-02  0.123791E-02  0.204695E-02  0.311876E-02  0.973098E-08  0.261325E-04
  0.669780E-02  0.125945E-02  0.208859E-02  0.329035E-02  0.586686E-08  0.211082E-04
  0.675132E-02  0.897585E-03  0.209947E-02  0.237574E-02  0.330950E-08  0.154667E-04
  0.684491E-02  0.247934E-03  0.210257E-02  0.100100E-02  0.681978E-09  0.684338E-06
  0.685466E-02 -0.199010E-03  0.210129E-02  0.567381E-04  0.647800E-10 -0.512960E-06
  0.685076E-02 -0.222327E-03  0.209968E-02  0.138358E-04  0.197484E-10 -0.104384E-06
  0.684402E-02 -0.217175E-03  0.208483E-02  0.111182E-05  0.494886E-11 -0.344538E-06
  0.679685E-02 -0.214298E-03  0.208316E-02  0.491323E-06  0.108365E-11 -0.161172E-06
  0.679108E-02 -0.211632E-03  0.208163E-02  0.000000E+00  0.000000E+00  0.523802E-06
  0.678559E-02 -0.202865E-03  0.207984E-02  0.000000E+00  0.000000E+00  0.179327E-05
  0.677523E-02 -0.303708E-03  0.207703E-02  0.000000E+00  0.000000E+00  0.342482E-05
  0.676920E-02  0.586487E-03  0.211430E-02  0.165040E-02  0.349326E-08  0.119857E-04
  0.680565E-02  0.126061E-02  0.213031E-02  0.320796E-02  0.100133E-07  0.261593E-04
  0.687844E-02  0.128657E-02  0.220403E-02  0.339031E-02  0.603451E-08  0.211135E-04
  0.684655E-02  0.909170E-03  0.221301E-02  0.241793E-02  0.335864E-08  0.154726E-04
  0.692490E-02  0.250982E-03  0.221585E-02  0.101999E-02  0.691303E-09  0.684358E-06
  0.693574E-02 -0.203974E-03  0.221453E-02  0.578774E-04  0.656323E-10 -0.512716E-06
  0.693193E-02 -0.227437E-03  0.221285E-02  0.147490E-04  0.204622E-10 -0.964120E-07
  0.692517E-02 -0.222440E-03  0.219720E-02  0.114588E-05  0.500796E-11 -0.344291E-06
  0.687744E-02 -0.219365E-03  0.219543E-02  0.497972E-06  0.109523E-11 -0.161244E-06
  0.687160E-02 -0.216619E-03  0.219382E-02  0.000000E+00  0.000000E+00  0.523234E-06
  0.686605E-02 -0.207652E-03  0.219194E-02  0.000000E+00  0.000000E+00  0.179336E-05
  0.685557E-02 -0.311045E-03  0.218903E-02  0.000000E+00  0.000000E+00  0.342503E-05
  0.690804E-02  0.601053E-03  0.220415E-02  0.168955E-02  0.357471E-08  0.120247E-04
  0.710311E-02  0.131977E-02  0.225420E-02  0.334905E-02  0.104636E-07  0.261590E-04
  0.716910E-02  0.134424E-02  0.227539E-02  0.352633E-02  0.628728E-08  0.211120E-04
  0.725554E-02  0.971153E-03  0.232955E-02  0.257527E-02  0.360080E-08  0.154749E-04
  0.719989E-02  0.259609E-03  0.232944E-02  0.106209E-02  0.721713E-09  0.684548E-06
  0.720062E-02 -0.213578E-03  0.232787E-02  0.603981E-04  0.685104E-10 -0.513012E-06
  0.719584E-02 -0.237985E-03  0.232606E-02  0.154352E-04  0.213627E-10 -0.965430E-07
  0.718867E-02 -0.232744E-03  0.230961E-02  0.119425E-05  0.518515E-11 -0.344678E-06
  0.713911E-02 -0.229267E-03  0.230775E-02  0.697701E-06  0.113523E-11 -0.161754E-06
  0.713303E-02 -0.226529E-03  0.230606E-02  0.000000E+00  0.000000E+00  0.522803E-06
  0.712727E-02 -0.217144E-03  0.230408E-02  0.000000E+00  0.000000E+00  0.179359E-05
  0.711639E-02 -0.325362E-03  0.230104E-02  0.000000E+00  0.000000E+00  0.342564E-05
  0.715366E-02  0.620375E-03  0.231240E-02  0.175056E-02  0.370925E-08  0.120611E-04
  0.736453E-02  0.136597E-02  0.234179E-02  0.346959E-02  0.108540E-07  0.261233E-04
  0.741304E-02  0.138601E-02  0.241730E-02  0.365289E-02  0.652092E-08  0.211032E-04
  0.737989E-02  0.980853E-03  0.242681E-02  0.260840E-02  0.364004E-08  0.154689E-04
  0.746466E-02  0.271223E-03  0.242991E-02  0.110145E-02  0.750495E-09  0.684251E-06
  0.747664E-02 -0.219773E-03  0.242846E-02  0.630414E-04  0.715462E-10 -0.513348E-06
  0.747260E-02 -0.245308E-03  0.242662E-02  0.161602E-04  0.223108E-10 -0.966827E-07
  0.746534E-02 -0.240096E-03  0.240946E-02  0.124510E-05  0.537502E-11 -0.344794E-06
  0.741391E-02 -0.236316E-03  0.240753E-02  0.125188E-05  0.150235E-11 -0.161463E-06
  0.740763E-02 -0.233752E-03  0.240570E-02  0.000000E+00  0.000000E+00  0.556859E-06
  0.740145E-02 -0.223954E-03  0.240364E-02  0.000000E+00  0.000000E+00  0.186411E-05
  0.739015E-02 -0.335874E-03  0.240047E-02  0.000000E+00  0.000000E+00  0.342807E-05
  0.744844E-02  0.655009E-03  0.241726E-02  0.183309E-02  0.388432E-08  0.120404E-04
  0.763719E-02  0.141709E-02  0.247485E-02  0.360172E-02  0.112600E-07  0.261066E-04
  0.767940E-02  0.143102E-02  0.249613E-02  0.376503E-02  0.674355E-08  0.210974E-04
  0.783154E-02  0.104250E-02  0.254589E-02  0.276711E-02  0.389466E-08  0.154678E-04
  0.778498E-02  0.277760E-03  0.254552E-02  0.114211E-02  0.783988E-09  0.683748E-06
  0.778530E-02 -0.230736E-03  0.254380E-02  0.654637E-04  0.747057E-10 -0.514029E-06
  0.778012E-02 -0.257516E-03  0.254183E-02  0.161489E-04  0.228446E-10 -0.104937E-06
  0.777235E-02 -0.251645E-03  0.252385E-02  0.127878E-05  0.557326E-11 -0.345208E-06
  0.771879E-02 -0.247616E-03  0.252182E-02  0.146811E-05  0.193162E-11 -0.161377E-06
  0.771226E-02 -0.245159E-03  0.251998E-02  0.000000E+00  0.000000E+00  0.522132E-06
  0.770603E-02 -0.235057E-03  0.251782E-02  0.000000E+00  0.000000E+00  0.179419E-05
  0.769427E-02 -0.352385E-03  0.251451E-02  0.000000E+00  0.000000E+00  0.342719E-05
  0.773887E-02  0.681204E-03  0.252816E-02  0.191383E-02  0.407039E-08  0.118848E-04
  0.790844E-02  0.146060E-02  0.258704E-02  0.372465E-02  0.116553E-07  0.261376E-04
  0.795290E-02  0.148473E-02  0.260926E-02  0.391170E-02  0.700405E-08  0.211016E-04
  0.810761E-02  0.108563E-02  0.266144E-02  0.288117E-02  0.403749E-08  0.154747E-04
  0.805891E-02  0.292027E-03  0.266121E-02  0.119488E-02  0.821065E-09  0.684209E-06
  0.806000E-02 -0.239506E-03  0.265944E-02  0.689782E-04  0.786853E-10 -0.514093E-06
  0.805477E-02 -0.267403E-03  0.265738E-02  0.177317E-04  0.244588E-10 -0.970107E-07
  0.804676E-02 -0.261807E-03  0.263859E-02  0.135663E-05  0.584262E-11 -0.345358E-06
  0.799132E-02 -0.257215E-03  0.263647E-02  0.209690E-05  0.261756E-11 -0.162028E-06
  0.798459E-02 -0.255038E-03  0.263454E-02  0.000000E+00  0.000000E+00  0.521870E-06
  0.797815E-02 -0.244562E-03  0.263229E-02  0.000000E+00  0.000000E+00  0.179455E-05
  0.796597E-02 -0.367144E-03  0.262884E-02  0.000000E+00  0.000000E+00  0.342750E-05
  0.801430E-02  0.708657E-03  0.264340E-02  0.199426E-02  0.424877E-08  0.120160E-04
  0.818954E-02  0.151134E-02  0.270462E-02  0.385995E-02  0.120921E-07  0.261757E-04
  0.823332E-02  0.153437E-02  0.272760E-02  0.404946E-02  0.725573E-08  0.211120E-04
  0.838921E-02  0.112219E-02  0.278303E-02  0.298230E-02  0.418530E-08  0.154826E-04
  0.833649E-02  0.301408E-03  0.278269E-02  0.123671E-02  0.850939E-09  0.684863E-06
  0.833728E-02 -0.248336E-03  0.278082E-02  0.715907E-04  0.816379E-10 -0.514403E-06
  0.833185E-02 -0.277277E-03  0.277867E-02  0.184578E-04  0.254097E-10 -0.971575E-07
  0.832357E-02 -0.271548E-03  0.275902E-02  0.140716E-05  0.603193E-11 -0.345493E-06
  0.826622E-02 -0.266635E-03  0.275681E-02  0.232117E-05  0.379741E-11 -0.161577E-06
  0.825926E-02 -0.264539E-03  0.275479E-02  0.000000E+00  0.000000E+00  0.521280E-06
  0.825260E-02 -0.253699E-03  0.275243E-02  0.000000E+00  0.000000E+00  0.179495E-05
  0.824000E-02 -0.381146E-03  0.274885E-02  0.000000E+00  0.000000E+00  0.342798E-05
  0.828946E-02  0.733452E-03  0.276362E-02  0.206645E-02  0.440853E-08  0.120198E-04
  0.847636E-02  0.156246E-02  0.282659E-02  0.399381E-02  0.125164E-07  0.261808E-04
  0.852559E-02  0.158766E-02  0.285012E-02  0.419287E-02  0.751937E-08  0.211124E-04
  0.868121E-02  0.116083E-02  0.290762E-02  0.308705E-02  0.433925E-08  0.154840E-04
  0.862534E-02  0.311499E-03  0.290725E-02  0.128011E-02  0.881881E-09  0.684634E-06
  0.862625E-02 -0.257305E-03  0.290530E-02  0.743056E-04  0.847015E-10 -0.514729E-06
  0.862065E-02 -0.287328E-03  0.290306E-02  0.192156E-04  0.264020E-10 -0.972523E-07
  0.861209E-02 -0.281462E-03  0.288253E-02  0.145969E-05  0.622609E-11 -0.345806E-06
  0.855276E-02 -0.276382E-03  0.288022E-02  0.241697E-05  0.401736E-11 -0.161803E-06
  0.854555E-02 -0.274055E-03  0.287803E-02  0.000000E+00  0.000000E+00  0.555059E-06
  0.853842E-02 -0.262651E-03  0.287557E-02  0.000000E+00  0.000000E+00  0.186506E-05
  0.852539E-02 -0.394935E-03  0.287184E-02  0.000000E+00  0.000000E+00  0.343060E-05
  0.857752E-02  0.764675E-03  0.288732E-02  0.214721E-02  0.457978E-08  0.119424E-04
  0.877097E-02  0.161755E-02  0.295264E-02  0.413616E-02  0.129573E-07  0.261719E-04
  0.881900E-02  0.163464E-02  0.297663E-02  0.432473E-02  0.778243E-08  0.211085E-04
  0.897949E-02  0.119268E-02  0.303558E-02  0.317972E-02  0.449174E-08  0.154799E-04
  0.892119E-02  0.317820E-03  0.303503E-02  0.131607E-02  0.913092E-09  0.684201E-06
  0.892157E-02 -0.266416E-03  0.303298E-02  0.766836E-04  0.879901E-10 -0.515404E-06
  0.891571E-02 -0.297766E-03  0.303063E-02  0.190630E-04  0.268753E-10 -0.105480E-06
  0.890682E-02 -0.291298E-03  0.300920E-02  0.148982E-05  0.644390E-11 -0.346262E-06
  0.884546E-02 -0.286132E-03  0.300679E-02  0.251614E-05  0.421561E-11 -0.162012E-06
  0.883801E-02 -0.283957E-03  0.300459E-02  0.000000E+00  0.000000E+00  0.520393E-06
  0.883088E-02 -0.272379E-03  0.300202E-02  0.000000E+00  0.000000E+00  0.179655E-05
  0.881740E-02 -0.409564E-03  0.299814E-02  0.000000E+00  0.000000E+00  0.343081E-05
  0.887062E-02  0.786428E-03  0.301395E-02  0.221715E-02  0.474063E-08  0.120153E-04
  0.906822E-02  0.166795E-02  0.308130E-02  0.427025E-02  0.133992E-07  0.261564E-04
  0.911792E-02  0.169512E-02  0.310631E-02  0.448332E-02  0.805738E-08  0.211044E-04
  0.928154E-02  0.124046E-02  0.316787E-02  0.330242E-02  0.465883E-08  0.154784E-04
  0.922097E-02  0.332910E-03  0.316740E-02  0.137057E-02  0.946792E-09  0.684123E-06
  0.922193E-02 -0.275536E-03  0.316527E-02  0.800589E-04  0.913276E-10 -0.515425E-06
  0.921598E-02 -0.307857E-03  0.316283E-02  0.207973E-04  0.285141E-10 -0.975110E-07
  0.920684E-02 -0.301738E-03  0.314046E-02  0.157019E-05  0.665744E-11 -0.346299E-06
  0.914342E-02 -0.296327E-03  0.313795E-02  0.261516E-05  0.442501E-11 -0.162128E-06
  0.913572E-02 -0.294113E-03  0.313565E-02  0.000000E+00  0.000000E+00  0.519847E-06
  0.912834E-02 -0.282151E-03  0.313298E-02  0.000000E+00  0.000000E+00  0.179689E-05
  0.911442E-02 -0.423225E-03  0.312896E-02  0.135654E-05  0.187598E-11  0.343124E-05
  0.917043E-02  0.812782E-03  0.314549E-02  0.229499E-02  0.491218E-08  0.120751E-04
  0.937422E-02  0.172214E-02  0.321516E-02  0.441306E-02  0.138528E-07  0.261515E-04
  0.942380E-02  0.175026E-02  0.324093E-02  0.463323E-02  0.833282E-08  0.211023E-04
  0.958626E-02  0.128047E-02  0.330636E-02  0.341155E-02  0.482027E-08  0.154775E-04
  0.952088E-02  0.343265E-03  0.330575E-02  0.141544E-02  0.978312E-09  0.684086E-06
  0.952148E-02 -0.284823E-03  0.330352E-02  0.828329E-04  0.944129E-10 -0.515761E-06
  0.951531E-02 -0.318245E-03  0.330097E-02  0.215808E-04  0.295378E-10 -0.976809E-07
  0.950587E-02 -0.311992E-03  0.327763E-02  0.162430E-05  0.685787E-11 -0.346523E-06
  0.944039E-02 -0.306396E-03  0.327500E-02  0.271360E-05  0.462720E-11 -0.162270E-06
  0.943243E-02 -0.304142E-03  0.327260E-02  0.000000E+00  0.000000E+00  0.519253E-06
  0.942482E-02 -0.291801E-03  0.326981E-02  0.000000E+00  0.000000E+00  0.179732E-05
  0.941045E-02 -0.436457E-03  0.326567E-02  0.291700E-05  0.625993E-11  0.343203E-05
  0.946704E-02  0.836882E-03  0.328223E-02  0.236708E-02  0.507116E-08  0.118345E-04
  0.968821E-02  0.177882E-02  0.335167E-02  0.456029E-02  0.143160E-07  0.261794E-04
  0.975406E-02  0.181091E-02  0.337889E-02  0.479551E-02  0.862947E-08  0.211061E-04
  0.988467E-02  0.131903E-02  0.345078E-02  0.351927E-02  0.498017E-08  0.154799E-04
  0.980943E-02  0.353469E-03  0.345015E-02  0.145996E-02  0.101047E-08  0.684115E-06
  0.981004E-02 -0.294155E-03  0.344782E-02  0.855265E-04  0.973944E-10 -0.516078E-06
  0.980367E-02 -0.328627E-03  0.344516E-02  0.223419E-04  0.305289E-10 -0.978572E-07
  0.979394E-02 -0.322230E-03  0.342079E-02  0.167638E-05  0.704843E-11 -0.346780E-06
  0.972647E-02 -0.316433E-03  0.341806E-02  0.280918E-05  0.481997E-11 -0.162484E-06
  0.971828E-02 -0.313913E-03  0.341547E-02  0.000000E+00  0.000000E+00  0.553063E-06
  0.971017E-02 -0.300975E-03  0.341256E-02  0.000000E+00  0.000000E+00  0.186701E-05
  0.969537E-02 -0.448986E-03  0.340828E-02  0.468164E-05  0.114130E-10  0.343470E-05
  0.975356E-02  0.869664E-03  0.342497E-02  0.245410E-02  0.525535E-08  0.119795E-04
  0.100117E-01  0.185801E-02  0.349012E-02  0.474734E-02  0.149147E-07  0.261804E-04
  0.101238E-01  0.188529E-02  0.353083E-02  0.498648E-02  0.902371E-08  0.211063E-04
  0.102651E-01  0.136628E-02  0.358261E-02  0.364818E-02  0.519819E-08  0.154811E-04
  0.102234E-01  0.362948E-03  0.358196E-02  0.151151E-02  0.105329E-08  0.684258E-06
  0.102248E-01 -0.306781E-03  0.357956E-02  0.888016E-04  0.101604E-09 -0.516882E-06
  0.102183E-01 -0.343048E-03  0.357680E-02  0.223508E-04  0.312573E-10 -0.106231E-06
  0.102082E-01 -0.335971E-03  0.355151E-02  0.172144E-05  0.731539E-11 -0.347266E-06
  0.101379E-01 -0.330093E-03  0.354867E-02  0.294644E-05  0.506514E-11 -0.162701E-06
  0.101293E-01 -0.327780E-03  0.354607E-02  0.000000E+00  0.000000E+00  0.518472E-06
  0.101211E-01 -0.314565E-03  0.354305E-02  0.000000E+00  0.000000E+00  0.179796E-05
  0.101057E-01 -0.469581E-03  0.353859E-02  0.490221E-05  0.119978E-10  0.343374E-05
  0.101774E-01  0.903860E-03  0.356044E-02  0.255863E-02  0.549274E-08  0.120257E-04
  0.102292E-01  0.188299E-02  0.366718E-02  0.484120E-02  0.152103E-07  0.261355E-04
  0.102039E-01  0.190020E-02  0.368968E-02  0.503348E-02  0.908385E-08  0.210933E-04
  0.105068E-01  0.141019E-02  0.371788E-02  0.373968E-02  0.530835E-08  0.154736E-04
  0.107004E-01  0.396181E-03  0.372352E-02  0.159242E-02  0.110499E-08  0.683686E-06
  0.107199E-01 -0.310932E-03  0.372141E-02  0.940857E-04  0.107054E-09 -0.517151E-06
  0.107153E-01 -0.348963E-03  0.371864E-02  0.247624E-04  0.336856E-10 -0.981709E-07
  0.107050E-01 -0.342890E-03  0.369234E-02  0.184166E-05  0.766229E-11 -0.347536E-06
  0.106313E-01 -0.337089E-03  0.368939E-02  0.311192E-05  0.536647E-11 -0.162847E-06
  0.106223E-01 -0.334961E-03  0.368668E-02  0.000000E+00  0.000000E+00  0.518279E-06
  0.106137E-01 -0.321571E-03  0.368354E-02  0.000000E+00  0.000000E+00  0.179882E-05
  0.105975E-01 -0.475780E-03  0.367889E-02  0.985726E-05  0.270436E-10  0.343450E-05
  0.105723E-01  0.939350E-03  0.374144E-02  0.265353E-02  0.571105E-08  0.120282E-04
  0.106137E-01  0.196106E-02  0.376564E-02  0.502198E-02  0.157876E-07  0.262143E-04
  0.107115E-01  0.199880E-02  0.388334E-02  0.529861E-02  0.957091E-08  0.211128E-04
  0.106501E-01  0.142034E-02  0.389559E-02  0.379095E-02  0.538070E-08  0.154864E-04
